# CRM chr1	248956422
# CRM chr2	242193529
# CRM chr3	198295559
# CRM chr4	190214555
# CRM chr5	181538259
# CRM chr6	170805979
# CRM chr7	159345973
# CRM chr8	145138636
# CRM chr9	138394717
# CRM chr10	133797422
# CRM chr11	135086622
# CRM chr12	133275309
# CRM chr13	114364328
# CRM chr14	107043718
# CRM chr15	101991189
# CRM chr16	90338345
# CRM chr17	83257441
# CRM chr18	80373285
# CRM chr19	58617616
# CRM chr20	64444167
# CRM chr21	46709983
# CRM chr22	50818468
# CRM chrX	156040895
# CRM chrY	57227415
# CRM chrM	16569
# CRM mmtv_luciferase	3183
HWI-D00733:32:C6T3KANXX:4:1101:1520:2011	chr5	41886478	0	75	41886210	41887244	chr5	41891627	1	39	41891083	41891662
HWI-D00733:32:C6T3KANXX:4:1101:2243:2117	chr5	45492102	0	75	45491883	45492371	chr5	46100129	0	75	46099933	46100469
HWI-D00733:32:C6T3KANXX:4:1101:4492:2088~2~	chr5	50496887	1	71	50496887	50496968	chr8	113131742	1	75	113131742	113131987
HWI-D00733:32:C6T3KANXX:4:1101:3567:2212	chr5	52282385	0	75	52282294	52282621	chr21	8452108	1	75	8452108	8452246
HWI-D00733:32:C6T3KANXX:4:1101:5069:2030#3/3	chr5	56216641	1	74	56216202	56216892	chr5	57784592	1	34	57783504	57784622
HWI-D00733:32:C6T3KANXX:4:1101:5069:2030~2~#1/3	chr5	56216895	0	41	56216892	56217389	chr5	57784592	1	34	57783504	57784622
HWI-D00733:32:C6T3KANXX:4:1101:4847:2163~2~	chr5	63110349	0	61	63110346	63110432	chr5	63114485	0	75	63114293	63114546
HWI-D00733:32:C6T3KANXX:4:1101:2844:2094	chr5	64077725	0	75	64077617	64077851	chr5	64363555	0	75	64363445	64364379
HWI-D00733:32:C6T3KANXX:4:1101:3975:2210	chr5	66694718	0	75	66694715	66694725	chr5	77436576	1	75	77436449	77436719
HWI-D00733:32:C6T3KANXX:4:1101:4986:2142	chr5	69051020	1	75	69051020	69051195	chr5	100110204	1	75	100110122	100110355
HWI-D00733:32:C6T3KANXX:4:1101:3926:2238	chr5	72856134	1	75	72856134	72856471	chr21	41712213	1	73	41711589	41712400
HWI-D00733:32:C6T3KANXX:4:1101:2690:2195	chr5	74021138	1	75	74020399	74021237	chr17	4342118	0	75	4342115	4342570
HWI-D00733:32:C6T3KANXX:4:1101:4847:2056	chr5	79145784	1	74	79144984	79145862	chr5	79472606	1	75	79471497	79472690
HWI-D00733:32:C6T3KANXX:4:1101:3782:2138	chr5	80108222	1	75	80108094	80108439	chrX	136323670	1	75	136323358	136323732
HWI-D00733:32:C6T3KANXX:4:1101:3977:2075	chr5	86046393	1	75	86045864	86046521	chr7	157964295	0	53	157964292	157964804
HWI-D00733:32:C6T3KANXX:4:1101:4020:2143	chr5	93388067	0	75	93387820	93388563	chr13	65706478	0	75	65706390	65706996
HWI-D00733:32:C6T3KANXX:4:1101:4777:2167	chr5	99646567	0	75	99646491	99647822	chr5	100018070	0	75	100018067	100018995
HWI-D00733:32:C6T3KANXX:4:1101:4368:2141	chr5	108739328	0	75	108739078	108740085	chr5	108928113	0	75	108927817	108929562
HWI-D00733:32:C6T3KANXX:4:1101:2658:2249	chr5	119389406	0	75	119389403	119389443	chr14	40018099	1	75	40017055	40018454
HWI-D00733:32:C6T3KANXX:4:1101:4147:2170	chr5	126721942	1	75	126721694	126722120	chr5	127156873	1	69	127156873	127156938
HWI-D00733:32:C6T3KANXX:4:1101:1397:2067	chr5	130354112	0	74	130353813	130354421	chr5	165731994	1	75	165731994	165732112
HWI-D00733:32:C6T3KANXX:4:1101:1752:2120	chr5	131609842	1	75	131609842	131609944	chr5	131730040	1	75	131729979	131730265
HWI-D00733:32:C6T3KANXX:4:1101:2613:2079	chr5	136530459	1	75	136529917	136530700	chr20	14921147	1	75	14921147	14921403
HWI-D00733:32:C6T3KANXX:4:1101:3355:2096	chr5	137088313	1	75	137087742	137088458	chr8	134961116	0	48	134961069	134961678
HWI-D00733:32:C6T3KANXX:4:1101:2345:2194#1/3	chr5	139990875	0	75	139990778	139991052	chr14	49846529	1	44	49846529	49846569
HWI-D00733:32:C6T3KANXX:4:1101:2345:2194#2/3	chr5	139990875	0	75	139990778	139991052	chrX	44626191	0	31	44626188	44626390
HWI-D00733:32:C6T3KANXX:4:1101:3655:2162	chr5	148683714	0	75	148683508	148684691	chr5	148842000	1	75	148840888	148842280
HWI-D00733:32:C6T3KANXX:4:1101:2605:2173	chr5	149661051	1	75	149661041	149661069	chr5	149662564	1	75	149662477	149662737
HWI-D00733:32:C6T3KANXX:4:1101:2007:2080	chr5	151706615	1	75	151706615	151706787	chr5	151714623	0	75	151714620	151714885
HWI-D00733:32:C6T3KANXX:4:1101:1930:2115	chr5	154073526	0	75	154073002	154074148	chr5	154167877	0	75	154167722	154168086
HWI-D00733:32:C6T3KANXX:4:1101:4205:2061	chr5	155990682	0	75	155990450	155991444	chr5	156038602	1	74	156038494	156038758
HWI-D00733:32:C6T3KANXX:4:1101:4703:2036#1/3	chr5	160050914	0	51	160050864	160050999	chr5	160051260	1	74	160051208	160051572
HWI-D00733:32:C6T3KANXX:4:1101:4703:2036#2/3	chr5	160050914	0	51	160050864	160050999	chr5	160051575	0	24	160051572	160051702
HWI-D00733:32:C6T3KANXX:4:1101:2571:2165#1/3	chr5	169505896	1	75	169505651	169506106	chr12	62075659	0	50	62075656	62076176
HWI-D00733:32:C6T3KANXX:4:1101:2571:2165#2/3	chr5	169505896	1	75	169505651	169506106	chr12	62204048	1	25	62203409	62204069
HWI-D00733:32:C6T3KANXX:4:1101:4562:2108	chr5	173590202	1	75	173589625	173590385	chr16	88310948	1	51	88310948	88311007
HWI-D00733:32:C6T3KANXX:4:1101:1672:2241	chr5	173898209	1	59	173896836	173898264	chr9	131984038	0	75	131983962	131984411
HWI-D00733:32:C6T3KANXX:4:1101:3113:2202	chr6	170438	0	75	170158	170870	chr16	72141148	1	75	72140561	72141322
HWI-D00733:32:C6T3KANXX:4:1101:2823:2246	chr6	241227	0	75	241145	241414	chr10	20005266	1	75	20005143	20005379
HWI-D00733:32:C6T3KANXX:4:1101:1721:2145#2/3	chr6	1783323	1	75	1783309	1783498	chr6	4368307	0	18	4368304	4368363
HWI-D00733:32:C6T3KANXX:4:1101:2515:2149	chr6	1834554	0	75	1834441	1834734	chr6	10933566	1	75	10932992	10933640
HWI-D00733:32:C6T3KANXX:4:1101:3234:2250	chr6	7320039	1	75	7319778	7320270	chr10	56330782	1	75	56330422	56330862
HWI-D00733:32:C6T3KANXX:4:1101:3505:2174	chr6	7527738	0	75	7527677	7528124	chr6	14978358	1	75	14977774	14978558
HWI-D00733:32:C6T3KANXX:4:1101:3464:2064	chr6	8459626	0	75	8459623	8459637	chr6	9268733	1	74	9268580	9269003
HWI-D00733:32:C6T3KANXX:4:1101:4813:2096	chr6	13759920	0	75	13759645	13759931	chr20	55814795	0	75	55814792	55815758
HWI-D00733:32:C6T3KANXX:4:1101:5094:2062#6/6	chr6	15292311	0	53	15292259	15292771	chr11	65379747	1	53	65379747	65380062
HWI-D00733:32:C6T3KANXX:4:1101:5094:2062#4/6	chr6	15292311	0	53	15292259	15292771	chr11	65380065	0	21	65380062	65380096
HWI-D00733:32:C6T3KANXX:4:1101:3890:2106	chr6	15312136	1	75	15312119	15312291	chr7	4371937	1	75	4371834	4372094
HWI-D00733:32:C6T3KANXX:4:1101:2675:2163	chr6	22664061	0	75	22663674	22664382	chr6	22863434	1	28	22862091	22863458
HWI-D00733:32:C6T3KANXX:4:1101:3438:2215	chr6	24591210	0	75	24591117	24591836	chr13	47542540	0	58	47542537	47543108
HWI-D00733:32:C6T3KANXX:4:1101:3176:2043	chr6	41738911	1	75	41738911	41739001	chr6	41740314	0	74	41740073	41740541
HWI-D00733:32:C6T3KANXX:4:1101:3307:2003	chr6	44547044	0	75	44547041	44547556	chr6	44558706	0	74	44558704	44558732
HWI-D00733:32:C6T3KANXX:4:1101:3449:2185	chr6	48104756	1	75	48104756	48104837	chr11	13303200	1	75	13303061	13303362
HWI-D00733:32:C6T3KANXX:4:1101:3376:2142	chr6	48277321	1	75	48277239	48277711	chr6	77079822	0	75	77079429	77081239
HWI-D00733:32:C6T3KANXX:4:1101:3863:2179	chr6	50814920	0	75	50814917	50816132	chr6	89019782	0	75	89019579	89019982
HWI-D00733:32:C6T3KANXX:4:1101:3154:2216	chr6	58784902	1	75	58782188	58785030	chr8	138129279	0	75	138129276	138129467
HWI-D00733:32:C6T3KANXX:4:1101:4778:2246	chr6	63482088	0	75	63481893	63482269	chr6	63705331	1	75	63704653	63705500
HWI-D00733:32:C6T3KANXX:4:1101:1186:2135	chr6	63936523	1	75	63936385	63936692	chr20	52285152	1	64	52285006	52285212
HWI-D00733:32:C6T3KANXX:4:1101:4648:2171	chr6	63945308	0	75	63945305	63945354	chr11	21935763	0	75	21935760	21936259
HWI-D00733:32:C6T3KANXX:4:1101:1866:2041	chr6	64164266	0	75	64164091	64164371	chr6	72063918	1	74	72063917	72064094
HWI-D00733:32:C6T3KANXX:4:1101:3402:2248	chr6	80401656	0	75	80401538	80401878	chr13	104455004	0	75	104454878	104455302
HWI-D00733:32:C6T3KANXX:4:1101:4818:2166~2~#3/3	chr6	83069593	0	23	83069590	83071547	chr20	56631847	1	52	56631835	56631895
HWI-D00733:32:C6T3KANXX:4:1101:4818:2166~2~#1/3	chr6	83069593	0	23	83069590	83071547	chr20	57096211	0	57	57096155	57097885
HWI-D00733:32:C6T3KANXX:4:1101:5107:2026	chr6	84134517	0	75	84134275	84134752	chr6	86689312	0	28	86689285	86689944
HWI-D00733:32:C6T3KANXX:4:1101:2196:2246	chr6	84831725	1	47	84831400	84831772	chr6	85204922	1	75	85204573	85205132
HWI-D00733:32:C6T3KANXX:4:1101:3631:2246	chr6	86397643	0	75	86397545	86397731	chrX	40249806	1	44	40249366	40249846
HWI-D00733:32:C6T3KANXX:4:1101:2853:2155	chr6	86873582	1	75	86873490	86873721	chr6	90261626	0	75	90261265	90261648
HWI-D00733:32:C6T3KANXX:4:1101:4893:2180	chr6	87147332	0	75	87147135	87147401	chr6	88661507	0	75	88661312	88662076
HWI-D00733:32:C6T3KANXX:4:1101:1719:2245	chr6	90242382	0	75	90242279	90242492	chr6	137337927	1	75	137337927	137338180
HWI-D00733:32:C6T3KANXX:4:1101:1642:2189	chr6	97034730	0	75	97034588	97035809	chr6	97426519	0	63	97426457	97428852
HWI-D00733:32:C6T3KANXX:4:1101:4564:2168	chr6	98576397	0	75	98576320	98576564	chr6	98592016	1	75	98592016	98592276
HWI-D00733:32:C6T3KANXX:4:1101:1313:2004	chr6	100798212	1	74	100797226	100798386	chr11	61274251	1	75	61273883	61274353
HWI-D00733:32:C6T3KANXX:4:1101:2506:2064	chr6	101406257	1	74	101406055	101406420	chr6	113212962	1	75	113212927	113213054
HWI-D00733:32:C6T3KANXX:4:1101:4461:2202	chr6	105433139	0	56	105433084	105433861	chr6	118615755	1	75	118614792	118616083
HWI-D00733:32:C6T3KANXX:4:1101:4180:2123#6/6	chr6	106073891	1	43	106073705	106073930	chr18	47443684	0	32	47443681	47444421
HWI-D00733:32:C6T3KANXX:4:1101:4180:2123#4/6	chr6	106073891	1	43	106073705	106073930	chrX	73272488	1	24	73272488	73273344
HWI-D00733:32:C6T3KANXX:4:1101:4180:2123#2/6	chr6	106073891	1	43	106073705	106073930	chrX	73279963	1	51	73278383	73280010
HWI-D00733:32:C6T3KANXX:4:1101:4356:2057	chr6	106365675	1	74	106365378	106365894	chr6	145629570	1	75	145629570	145629941
HWI-D00733:32:C6T3KANXX:4:1101:2427:2065	chr6	118333528	1	74	118333422	118333988	chr8	71276752	0	75	71276665	71277516
HWI-D00733:32:C6T3KANXX:4:1101:1480:2192	chr6	123235051	1	75	123235001	123235202	chr14	30234241	1	75	30233971	30234318
HWI-D00733:32:C6T3KANXX:4:1101:3870:2230	chr6	126658202	1	75	126657855	126658722	chr7	69989085	1	45	69989085	69989352
HWI-D00733:32:C6T3KANXX:4:1101:1921:2142	chr6	131920410	0	75	131920139	131920479	chr6	133118552	1	75	133118212	133118665
HWI-D00733:32:C6T3KANXX:4:1101:2344:2177	chr6	136269289	1	75	136268898	136269497	chr12	47704838	0	75	47704835	47704924
HWI-D00733:32:C6T3KANXX:4:1101:2479:2226#2/3	chr6	138261208	1	29	138259712	138261233	chr11	77503803	1	75	77503803	77503955
HWI-D00733:32:C6T3KANXX:4:1101:2479:2226#1/3	chr6	138261208	1	29	138259712	138261233	chr11	77503958	0	46	77503955	77504131
HWI-D00733:32:C6T3KANXX:4:1101:4977:2122	chr6	151512703	0	75	151512574	151513095	chr12	65288855	0	75	65288484	65289271
HWI-D00733:32:C6T3KANXX:4:1101:3664:2017	chr6	160275373	0	74	160275200	160275685	chr12	124634623	1	75	124634542	124634751
HWI-D00733:32:C6T3KANXX:4:1101:1673:2131	chr7	4358630	0	75	4358627	4358766	chr7	4388944	1	75	4388803	4389033
HWI-D00733:32:C6T3KANXX:4:1101:5067:2059	chr7	7446562	0	75	7446478	7447978	chr10	80818251	1	74	80817876	80818489
HWI-D00733:32:C6T3KANXX:4:1101:3957:2074	chr7	8336245	1	49	8336240	8336290	chr21	40381530	0	75	40381014	40382792
HWI-D00733:32:C6T3KANXX:4:1101:2438:2052	chr7	12594132	0	75	12594055	12594228	chr12	41379762	0	74	41379760	41379772
HWI-D00733:32:C6T3KANXX:4:1101:3267:2212	chr7	14231236	0	75	14230984	14232142	chr7	26672665	1	75	26672665	26673077
HWI-D00733:32:C6T3KANXX:4:1101:4357:2081#3/3	chr7	16966259	0	41	16966219	16966403	chr7	18584350	1	75	18584350	18584366
HWI-D00733:32:C6T3KANXX:4:1101:4357:2081#2/3	chr7	16966259	0	41	16966219	16966403	chr7	18584537	0	34	18584534	18584701
HWI-D00733:32:C6T3KANXX:4:1101:2339:2234	chr7	19919951	1	75	19919133	19920345	chr7	44158824	0	75	44158682	44159634
HWI-D00733:32:C6T3KANXX:4:1101:1434:2049	chr7	21252144	0	74	21252142	21252275	chr11	132198312	0	75	132198309	132198331
HWI-D00733:32:C6T3KANXX:4:1101:3238:2082	chr7	33791160	0	75	33791046	33791289	chr8	25231772	1	75	25230479	25231871
HWI-D00733:32:C6T3KANXX:4:1101:4198:2109#3/3	chr7	41478611	1	39	41478336	41478646	chr7	46517973	1	36	46517973	46518233
HWI-D00733:32:C6T3KANXX:4:1101:4198:2109#2/3	chr7	41478611	1	39	41478336	41478646	chr7	46518236	0	75	46518233	46519103
HWI-D00733:32:C6T3KANXX:4:1101:2790:2185	chr7	52146331	0	75	52146040	52146930	chr7	55840406	0	75	55840265	55840620
HWI-D00733:32:C6T3KANXX:4:1101:4311:2237	chr7	57654012	0	75	57654009	57654052	chr13	20753200	1	75	20753200	20753504
HWI-D00733:32:C6T3KANXX:4:1101:2945:2231	chr7	65965185	0	75	65965182	65965315	chr7	65973473	1	73	65973381	65973708
HWI-D00733:32:C6T3KANXX:4:1101:2566:2206	chr7	67214578	1	75	67214578	67214755	chrX	15107108	1	75	15106827	15107283
HWI-D00733:32:C6T3KANXX:4:1101:4161:2217	chr7	70316337	0	75	70316224	70316467	chr10	94064963	0	75	94064626	94065543
HWI-D00733:32:C6T3KANXX:4:1101:2538:2077	chr7	70943522	1	75	70943522	70943677	chr7	71717147	0	22	71717126	71717479
HWI-D00733:32:C6T3KANXX:4:1101:1788:2112	chr7	73537496	1	75	73537496	73537548	chr7	73543203	1	75	73542693	73543416
HWI-D00733:32:C6T3KANXX:4:1101:2622:2060~2~#1/3	chr7	75430486	0	39	75430171	75430491	chr7	75441317	1	74	75440763	75441467
HWI-D00733:32:C6T3KANXX:4:1101:2622:2060~2~#3/3	chr7	75430486	0	39	75430171	75430491	chr7	86870935	0	28	86870905	86871508
HWI-D00733:32:C6T3KANXX:4:1101:2622:2060#2/3	chr7	75441317	1	74	75440763	75441467	chr7	86870935	0	28	86870905	86871508
HWI-D00733:32:C6T3KANXX:4:1101:4055:2190	chr7	77128827	1	70	77127325	77128893	chr7	103539773	0	75	103539770	103540199
HWI-D00733:32:C6T3KANXX:4:1101:3878:2118	chr7	77760697	1	75	77760697	77760864	chr7	98395519	0	75	98395266	98395541
HWI-D00733:32:C6T3KANXX:4:1101:2327:2136	chr7	81017670	1	75	81017670	81017831	chr20	53613294	1	75	53613242	53613547
HWI-D00733:32:C6T3KANXX:4:1101:4225:2232	chr7	83419590	1	75	83418480	83420004	chr11	23703463	1	75	23703431	23703608
HWI-D00733:32:C6T3KANXX:4:1101:3127:2022	chr7	89514869	0	74	89514827	89514887	chr20	47419708	0	75	47419576	47420058
HWI-D00733:32:C6T3KANXX:4:1101:3484:2199	chr7	96132392	0	75	96132220	96132404	chr7	96642757	0	75	96642679	96643278
HWI-D00733:32:C6T3KANXX:4:1101:1841:2198#1/3	chr7	100767704	0	75	100767701	100767717	chrX	30062169	1	30	30062169	30063492
HWI-D00733:32:C6T3KANXX:4:1101:2646:2041	chr7	102179372	0	75	102179286	102179665	chr7	108103513	0	74	108103511	108104160
HWI-D00733:32:C6T3KANXX:4:1101:2325:2009	chr7	106800424	0	74	106800240	106800696	chrX	120458537	1	75	120458126	120458735
HWI-D00733:32:C6T3KANXX:4:1101:4883:2110	chr7	109744491	0	75	109744488	109744850	chr10	68924053	1	75	68923910	68924210
HWI-D00733:32:C6T3KANXX:4:1101:3290:2145	chr7	118805439	1	75	118805439	118805620	chr10	4940290	1	75	4940290	4940395
HWI-D00733:32:C6T3KANXX:4:1101:4184:2215	chr7	123234953	0	75	123234537	123235288	chr7	123375314	1	75	123374237	123375421
HWI-D00733:32:C6T3KANXX:4:1101:4962:2097	chr7	124536040	1	75	124535772	124536211	chr7	137890642	1	75	137889736	137890915
HWI-D00733:32:C6T3KANXX:4:1101:2674:2120~2~#2/3	chr7	128734620	1	28	128734620	128735681	chr16	77109011	0	75	77108556	77109253
HWI-D00733:32:C6T3KANXX:4:1101:2674:2120~2~#3/3	chr7	128734620	1	28	128734620	128735681	chr21	32768849	1	47	32768612	32768892
HWI-D00733:32:C6T3KANXX:4:1101:4672:2221	chr7	129385963	0	75	129385747	129386083	chr8	87857922	1	75	87856910	87858002
HWI-D00733:32:C6T3KANXX:4:1101:2130:2151	chr7	130924690	1	75	130924275	130924971	chr10	132026874	0	75	132026871	132027034
HWI-D00733:32:C6T3KANXX:4:1101:1828:2150	chr7	139339860	0	75	139339658	139339947	chr7	139565742	1	75	139565265	139565846
HWI-D00733:32:C6T3KANXX:4:1101:3669:2113	chr7	142054831	1	75	142054760	142055018	chr7	142056680	0	75	142056677	142057615
HWI-D00733:32:C6T3KANXX:4:1101:3309:2154	chr7	150544769	1	75	150544769	150544863	chr7	152847051	1	75	152845998	152847471
HWI-D00733:32:C6T3KANXX:4:1101:2004:2019	chr7	153539943	0	74	153539746	153541138	chr7	153541810	1	75	153541755	153541962
HWI-D00733:32:C6T3KANXX:4:1101:3570:2121	chr7	156554115	0	74	156553983	156554279	chr17	58308568	0	75	58308356	58309002
HWI-D00733:32:C6T3KANXX:4:1101:4972:2014~2~	chr8	1494933	0	21	1494930	1495125	chr12	95309226	1	41	95309226	95310104
HWI-D00733:32:C6T3KANXX:4:1101:3547:2175	chr8	1622267	1	75	1622267	1622413	chr8	1723804	1	75	1722538	1723965
HWI-D00733:32:C6T3KANXX:4:1101:1514:2123	chr8	18557517	1	75	18557264	18557619	chr12	129441438	1	75	129441438	129441615
HWI-D00733:32:C6T3KANXX:4:1101:3579:2176	chr8	22384674	1	75	22384658	22384826	chr8	22391888	0	75	22391806	22392291
HWI-D00733:32:C6T3KANXX:4:1101:1250:2227~2~	chr8	32495695	0	67	32495526	32495700	chr12	78161355	0	75	78161217	78162650
HWI-D00733:32:C6T3KANXX:4:1101:2486:2186	chr8	49750603	0	75	49750492	49750899	chr8	135846160	0	75	135845969	135846250
HWI-D00733:32:C6T3KANXX:4:1101:2409:2198	chr8	50700292	1	75	50699929	50700392	chr17	608131	1	75	607549	608278
HWI-D00733:32:C6T3KANXX:4:1101:4958:2207	chr8	51236220	1	75	51236220	51236297	chr19	19700243	0	43	19700240	19700417
HWI-D00733:32:C6T3KANXX:4:1101:3162:2161	chr8	54104137	0	75	54103988	54104631	chr15	94789671	0	75	94789369	94791409
HWI-D00733:32:C6T3KANXX:4:1101:2296:2111	chr8	56527875	0	75	56527564	56527899	chr15	65636290	0	75	65636199	65636652
HWI-D00733:32:C6T3KANXX:4:1101:5070:2091	chr8	60367216	1	75	60367216	60367443	chr8	60408511	1	75	60407871	60408690
HWI-D00733:32:C6T3KANXX:4:1101:4644:2085	chr8	60732298	0	68	60732231	60733293	chr13	21581565	0	75	21581562	21583324
HWI-D00733:32:C6T3KANXX:4:1101:1897:2164	chr8	62723701	1	75	62722891	62723791	chr14	97432902	0	75	97432610	97433147
HWI-D00733:32:C6T3KANXX:4:1101:3907:2167	chr8	63278149	0	75	63278146	63278472	chr9	130566007	0	75	130565819	130566123
HWI-D00733:32:C6T3KANXX:4:1101:1376:2216	chr8	65771557	1	75	65771557	65771652	chr14	28006091	1	49	28006091	28007231
HWI-D00733:32:C6T3KANXX:4:1101:3894:2032	chr8	71795171	0	74	71795092	71796220	chr8	77549626	0	75	77549374	77549912
HWI-D00733:32:C6T3KANXX:4:1101:2804:2199	chr8	76316847	1	75	76316144	76317034	chr8	79328911	1	75	79328911	79329131
HWI-D00733:32:C6T3KANXX:4:1101:3025:2111	chr8	77770574	1	75	77770354	77770683	chr8	139571405	1	75	139570403	139571605
HWI-D00733:32:C6T3KANXX:4:1101:5156:2041	chr8	88480041	1	75	88480041	88480274	chr17	57057887	1	74	57056978	57057986
HWI-D00733:32:C6T3KANXX:4:1101:3531:2247	chr8	90005529	0	75	90005526	90005639	chr11	45980891	0	75	45980793	45981162
HWI-D00733:32:C6T3KANXX:4:1101:4290:2148~2~	chr8	92727576	1	23	92727568	92727694	chr8	92769022	1	75	92769022	92769104
HWI-D00733:32:C6T3KANXX:4:1101:2160:2002	chr8	93010270	1	61	93010270	93010327	chr11	66253406	1	74	66253405	66253612
HWI-D00733:32:C6T3KANXX:4:1101:4590:2070~2~#1/3	chr8	93600858	0	30	93600825	93600863	chr20	24006108	1	29	24006100	24006159
HWI-D00733:32:C6T3KANXX:4:1101:4590:2070~2~#3/3	chr8	93600858	0	30	93600825	93600863	chr8	129584071	1	74	129583880	129584353
HWI-D00733:32:C6T3KANXX:4:1101:4831:2231	chr8	95729889	1	75	95729294	95730012	chr8	95787982	0	75	95787888	95788587
HWI-D00733:32:C6T3KANXX:4:1101:2428:2124	chr8	95961758	0	75	95961755	95961771	chr8	96178950	1	75	96178950	96179046
HWI-D00733:32:C6T3KANXX:4:1101:4415:2079	chr8	97136663	1	75	97136360	97136848	chr11	71751117	1	75	71751117	71751260
HWI-D00733:32:C6T3KANXX:4:1101:4183:2034	chr8	97405271	1	75	97405271	97405370	chr11	112489992	1	74	112489605	112490169
HWI-D00733:32:C6T3KANXX:4:1101:1570:2083	chr8	99683053	1	75	99682142	99683241	chr11	47490492	0	75	47490490	47490664
HWI-D00733:32:C6T3KANXX:4:1101:2339:2210	chr8	101483644	0	75	101483435	101483792	chr10	29120714	0	75	29120602	29121064
HWI-D00733:32:C6T3KANXX:4:1101:3932:2179	chr8	103192539	1	75	103192115	103192755	chr8	104270907	1	75	104270901	104271082
HWI-D00733:32:C6T3KANXX:4:1101:4773:2033	chr8	103711851	0	75	103711848	103713257	chr11	83787151	0	74	83786943	83787385
HWI-D00733:32:C6T3KANXX:4:1101:3006:2151#2/3	chr8	103869561	1	75	103869561	103869822	chr8	103872511	0	45	103872467	103874038
HWI-D00733:32:C6T3KANXX:4:1101:3006:2151~2~#3/3	chr8	103869825	0	30	103869822	103870813	chr8	103872511	0	45	103872467	103874038
HWI-D00733:32:C6T3KANXX:4:1101:2163:2074	chr8	104904372	0	75	104904268	104905223	chr9	101637251	1	75	101636520	101637331
HWI-D00733:32:C6T3KANXX:4:1101:4109:2039	chr8	106730885	0	39	106730847	106731534	chr8	108161701	1	75	108161558	108161896
HWI-D00733:32:C6T3KANXX:4:1101:1699:2168	chr8	109223599	1	75	109223372	109224056	chr8	115233695	0	75	115233692	115233824
HWI-D00733:32:C6T3KANXX:4:1101:5241:2074#1/3	chr8	115550206	0	42	115550165	115550574	chr12	11800139	1	75	11799869	11800365
HWI-D00733:32:C6T3KANXX:4:1101:5241:2074#3/3	chr8	115550206	0	42	115550165	115550574	chr12	11800368	0	32	11800365	11800495
HWI-D00733:32:C6T3KANXX:4:1101:1964:2243	chr8	116463486	0	74	116463483	116464204	chr8	116710959	1	75	116710372	116711250
HWI-D00733:32:C6T3KANXX:4:1101:4576:2248~2~#3/3	chr8	117602486	1	40	117602486	117602766	chr8	119072143	1	35	119071504	119072174
HWI-D00733:32:C6T3KANXX:4:1101:4576:2248#1/3	chr8	117602769	0	75	117602766	117603683	chr8	119072143	1	35	119071504	119072174
HWI-D00733:32:C6T3KANXX:4:1101:3698:2182	chr8	117763104	0	75	117763101	117763993	chr8	117830471	0	66	117830468	117830936
HWI-D00733:32:C6T3KANXX:4:1101:4227:2055#1/3	chr8	119229151	1	28	119228971	119229175	chr16	20382742	1	74	20382741	20382892
HWI-D00733:32:C6T3KANXX:4:1101:4227:2055#3/3	chr8	119229151	1	28	119228971	119229175	chr16	20395576	1	47	20395576	20395702
HWI-D00733:32:C6T3KANXX:4:1101:3539:2067	chr8	120111915	0	75	120111672	120112309	chr8	120429421	1	74	120429181	120429586
HWI-D00733:32:C6T3KANXX:4:1101:4620:2231	chr8	120195108	1	62	120194703	120195166	chr8	120198814	0	75	120198811	120199110
HWI-D00733:32:C6T3KANXX:4:1101:4491:2070	chr8	121339999	1	74	121339998	121340286	chr8	121887960	1	75	121887960	121888052
HWI-D00733:32:C6T3KANXX:4:1101:1696:2002	chr8	122709955	0	75	122709952	122709966	chr8	122775194	1	74	122775193	122775455
HWI-D00733:32:C6T3KANXX:4:1101:2760:2231	chr8	125444670	0	75	125444487	125445130	chr8	126612833	1	75	126612818	126613025
HWI-D00733:32:C6T3KANXX:4:1101:3673:2141	chr8	126607085	1	75	126607015	126607172	chr18	25214516	0	75	25214157	25214733
HWI-D00733:32:C6T3KANXX:4:1101:1213:2054	chr8	129489740	0	53	129489738	129490242	chr10	77984580	1	75	77984580	77984758
HWI-D00733:32:C6T3KANXX:4:1101:4590:2070#2/3	chr8	129584071	1	74	129583880	129584353	chr20	24006108	1	29	24006100	24006159
HWI-D00733:32:C6T3KANXX:4:1101:4844:2099	chr8	134031919	0	75	134031620	134032155	chr8	134052393	0	75	134052220	134052628
HWI-D00733:32:C6T3KANXX:4:1101:2888:2044~2~#1/3	chr8	135006091	0	20	135006088	135006145	chr9	108280255	0	55	108280252	108280544
HWI-D00733:32:C6T3KANXX:4:1101:2888:2044~2~#3/3	chr8	135006091	0	20	135006088	135006145	chr9	113189770	1	74	113188100	113189866
HWI-D00733:32:C6T3KANXX:4:1101:3088:2183	chr8	138855850	0	75	138855847	138857106	chr8	139363584	1	59	139363145	139363639
HWI-D00733:32:C6T3KANXX:4:1101:4669:2182~2~#1/3	chr8	139319174	0	33	139319171	139319278	chr8	139342043	1	42	139341569	139342081
HWI-D00733:32:C6T3KANXX:4:1101:3240:2114	chr8	142927769	1	75	142927769	142927915	chr11	47234745	0	75	47234645	47234844
HWI-D00733:32:C6T3KANXX:4:1101:3605:2108	chr9	5653521	0	75	5653225	5653834	chr19	27270715	1	75	27268139	27270845
HWI-D00733:32:C6T3KANXX:4:1101:3210:2059	chr9	8329352	0	74	8329087	8329932	chr9	8989069	1	74	8987552	8989159
